scenario,case,bg_db,method_0,method_1,method_2,method,score,solver,tech_shape,n_activities,n_products,error
SSP1VLLO_2050,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",land use,agricultural land occupation (LOP),"ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)",-7.86147486925217,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",material resources: metals/minerals,surplus ore potential (SOP),"ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)",-0.7855801586279985,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",ozone depletion,ozone depletion potential (ODPinfinite),"ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)",-4.825394653203863e-06,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",particulate matter formation,particulate matter formation potential (PMFP),"ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)",-0.012748226638029428,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",photochemical oxidant formation: human health,photochemical oxidant formation potential: humans (HOFP),"ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)",-0.035607010826582165,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",photochemical oxidant formation: terrestrial ecosystems,photochemical oxidant formation potential: ecosystems (EOFP),"ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)",-0.036512773192542744,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",water use,water consumption potential (WCP),"ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)",-0.051529371452617954,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",climate change,global warming potential (GWP100),"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.1638701787061847,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",acidification: terrestrial,terrestrial acidification potential (TAP),"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)",-0.06759748873379073,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",climate change,global warming potential (GWP1000),"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP1000)",-7.756091536026221,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",ecotoxicity: freshwater,freshwater ecotoxicity potential (FETP),"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)",42.30697281892472,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",ecotoxicity: marine,marine ecotoxicity potential (METP),"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)",50.09169326692525,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",ecotoxicity: terrestrial,terrestrial ecotoxicity potential (TETP),"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)",-105.65945190053914,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)","energy resources: non-renewable, fossil",fossil fuel potential (FFP),"ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)",-1.1759345820823022,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",eutrophication: freshwater,freshwater eutrophication potential (FEP),"ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)",0.001115335272802634,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",eutrophication: marine,marine eutrophication potential (MEP),"ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)",6.800859372247555e-05,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",human toxicity: carcinogenic,human toxicity potential (HTPc),"ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)",-34.58502213920928,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",human toxicity: non-carcinogenic,human toxicity potential (HTPnc),"ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)",-44.90741677661928,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",ionising radiation,ionising radiation potential (IRP),"ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)",-0.015715907737448406,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",land use,agricultural land occupation (LOP),"ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)",-8.444195790799913,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",material resources: metals/minerals,surplus ore potential (SOP),"ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)",-0.6505913652447707,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",ozone depletion,ozone depletion potential (ODPinfinite),"ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)",2.0380925026771264e-05,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",particulate matter formation,particulate matter formation potential (PMFP),"ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)",-0.022733698457109854,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",photochemical oxidant formation: human health,photochemical oxidant formation potential: humans (HOFP),"ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)",-0.036983075653744195,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",photochemical oxidant formation: terrestrial ecosystems,photochemical oxidant formation potential: ecosystems (EOFP),"ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)",-0.037814918688391014,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H)",water use,water consumption potential (WCP),"ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)",-0.013207241640904093,standard,"(107090, 107090)",107090,107090,
